source_id,candidate_id,formula,surface,facet,site,source,fallback_used,dG_H,n_elements,n_known_elements,total_atoms,oxygen_fraction,contains_oxygen,Z_mean,Z_std,Z_min,Z_max,en_mean,en_std,en_min,en_max,radius_mean,radius_std,radius_min,radius_max,group_mean,group_std,group_min,group_max,period_mean,period_std,period_min,period_max,valence_mean,valence_std,valence_min,valence_max,d_mean,d_std,d_min,d_max,ox_mean,ox_std,ox_min,ox_max,d_band_proxy,metal_atom_fraction,site_is_top,site_is_bridge,site_is_hollow,coordination_number,facet_digit_sum,matminer_MagpieData minimum Number,matminer_MagpieData maximum Number,matminer_MagpieData range Number,matminer_MagpieData mean Number,matminer_MagpieData avg_dev Number,matminer_MagpieData mode Number,matminer_MagpieData minimum MendeleevNumber,matminer_MagpieData maximum MendeleevNumber,matminer_MagpieData range MendeleevNumber,matminer_MagpieData mean MendeleevNumber,matminer_MagpieData avg_dev MendeleevNumber,matminer_MagpieData mode MendeleevNumber,matminer_MagpieData minimum AtomicWeight,matminer_MagpieData maximum AtomicWeight,matminer_MagpieData range AtomicWeight,matminer_MagpieData mean AtomicWeight,matminer_MagpieData avg_dev AtomicWeight,matminer_MagpieData mode AtomicWeight,matminer_MagpieData minimum MeltingT,matminer_MagpieData maximum MeltingT,matminer_MagpieData range MeltingT,matminer_MagpieData mean MeltingT,matminer_MagpieData avg_dev MeltingT,matminer_MagpieData mode MeltingT,matminer_MagpieData minimum Column,matminer_MagpieData maximum Column,matminer_MagpieData range Column,matminer_MagpieData mean Column,matminer_MagpieData avg_dev Column,matminer_MagpieData mode Column,matminer_MagpieData minimum Row,matminer_MagpieData maximum Row,matminer_MagpieData range Row,matminer_MagpieData mean Row,matminer_MagpieData avg_dev Row,matminer_MagpieData mode Row,matminer_MagpieData minimum CovalentRadius,matminer_MagpieData maximum CovalentRadius,matminer_MagpieData range CovalentRadius,matminer_MagpieData mean CovalentRadius,matminer_MagpieData avg_dev CovalentRadius,matminer_MagpieData mode CovalentRadius,matminer_MagpieData minimum Electronegativity,matminer_MagpieData maximum Electronegativity,matminer_MagpieData range Electronegativity,matminer_MagpieData mean Electronegativity,matminer_MagpieData avg_dev Electronegativity,matminer_MagpieData mode Electronegativity,matminer_MagpieData minimum NsValence,matminer_MagpieData maximum NsValence,matminer_MagpieData range NsValence,matminer_MagpieData mean NsValence,matminer_MagpieData avg_dev NsValence,matminer_MagpieData mode NsValence,matminer_MagpieData minimum NpValence,matminer_MagpieData maximum NpValence,matminer_MagpieData range NpValence,matminer_MagpieData mean NpValence,matminer_MagpieData avg_dev NpValence,matminer_MagpieData mode NpValence,matminer_MagpieData minimum NdValence,matminer_MagpieData maximum NdValence,matminer_MagpieData range NdValence,matminer_MagpieData mean NdValence,matminer_MagpieData avg_dev NdValence,matminer_MagpieData mode NdValence,matminer_MagpieData minimum NfValence,matminer_MagpieData maximum NfValence,matminer_MagpieData range NfValence,matminer_MagpieData mean NfValence,matminer_MagpieData avg_dev NfValence,matminer_MagpieData mode NfValence,matminer_MagpieData minimum NValence,matminer_MagpieData maximum NValence,matminer_MagpieData range NValence,matminer_MagpieData mean NValence,matminer_MagpieData avg_dev NValence,matminer_MagpieData mode NValence,matminer_MagpieData minimum NsUnfilled,matminer_MagpieData maximum NsUnfilled,matminer_MagpieData range NsUnfilled,matminer_MagpieData mean NsUnfilled,matminer_MagpieData avg_dev NsUnfilled,matminer_MagpieData mode NsUnfilled,matminer_MagpieData minimum NpUnfilled,matminer_MagpieData maximum NpUnfilled,matminer_MagpieData range NpUnfilled,matminer_MagpieData mean NpUnfilled,matminer_MagpieData avg_dev NpUnfilled,matminer_MagpieData mode NpUnfilled,matminer_MagpieData minimum NdUnfilled,matminer_MagpieData maximum NdUnfilled,matminer_MagpieData range NdUnfilled,matminer_MagpieData mean NdUnfilled,matminer_MagpieData avg_dev NdUnfilled,matminer_MagpieData mode NdUnfilled,matminer_MagpieData minimum NUnfilled,matminer_MagpieData maximum NUnfilled,matminer_MagpieData range NUnfilled,matminer_MagpieData mean NUnfilled,matminer_MagpieData avg_dev NUnfilled,matminer_MagpieData mode NUnfilled,matminer_MagpieData minimum GSvolume_pa,matminer_MagpieData maximum GSvolume_pa,matminer_MagpieData range GSvolume_pa,matminer_MagpieData mean GSvolume_pa,matminer_MagpieData avg_dev GSvolume_pa,matminer_MagpieData mode GSvolume_pa,matminer_MagpieData maximum GSbandgap,matminer_MagpieData range GSbandgap,matminer_MagpieData mean GSbandgap,matminer_MagpieData avg_dev GSbandgap,matminer_MagpieData mode GSbandgap,matminer_MagpieData minimum GSmagmom,matminer_MagpieData maximum GSmagmom,matminer_MagpieData range GSmagmom,matminer_MagpieData mean GSmagmom,matminer_MagpieData avg_dev GSmagmom,matminer_MagpieData mode GSmagmom,matminer_MagpieData minimum SpaceGroupNumber,matminer_MagpieData maximum SpaceGroupNumber,matminer_MagpieData range SpaceGroupNumber,matminer_MagpieData mean SpaceGroupNumber,matminer_MagpieData avg_dev SpaceGroupNumber,matminer_MagpieData mode SpaceGroupNumber
UmVhY3Rpb246MzYzNjcz,Cu6Fe6|CuFe|101,Cu6Fe6,CuFe,101,hollow,Catalysis-Hub,False,1.6741424327987031,2.0,2.0,12.0,0.0,0.0,27.5,1.5,26.0,29.0,1.865,0.03499999999999992,1.83,1.9,150.5,5.5,145.0,156.0,9.5,1.5,8.0,11.0,4.0,0.0,4.0,4.0,9.5,1.5,8.0,11.0,8.0,2.0,6.0,10.0,2.5,0.5,2.0,3.0,8.04725,1.0,0.0,0.0,1.0,3.0,2.0,26.0,29.0,3.0,27.5,1.5,26.0,55.0,64.0,9.0,59.5,4.5,55.0,55.845,63.546,7.7010000000000005,59.6955,3.8505000000000003,55.845,1357.77,1811.0,453.23,1584.385,226.615,1357.77,8.0,11.0,3.0,9.5,1.5,8.0,4.0,4.0,0.0,4.0,0.0,4.0,132.0,132.0,0.0,132.0,0.0,132.0,1.83,1.9,0.06999999999999984,1.865,0.03499999999999992,1.83,1.0,2.0,1.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,3.0,9.5,1.5,8.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,1.0,4.0,3.0,2.5,1.5,1.0,10.73,11.07,0.33999999999999986,10.9,0.16999999999999993,10.73,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,1.0553314,1.0553314,0.0,225.0,229.0,4.0,227.0,2.0,225.0
UmVhY3Rpb246MzYzNzU5,Ag6Cu6|AgCu|101,Ag6Cu6,AgCu,101,hollow,Catalysis-Hub,False,2.557746271503504,2.0,2.0,12.0,0.0,0.0,38.0,9.0,29.0,47.0,1.9149999999999998,0.015000000000000012,1.9,1.93,155.0,10.0,145.0,165.0,11.0,0.0,11.0,11.0,4.5,0.5,4.0,5.0,11.0,0.0,11.0,11.0,10.0,0.0,10.0,10.0,1.5,0.5,1.0,2.0,10.02975,1.0,0.0,0.0,1.0,3.0,2.0,29.0,47.0,18.0,38.0,9.0,29.0,64.0,65.0,1.0,64.5,0.5,64.0,63.546,107.8682,44.3222,85.70710000000001,22.161100000000005,63.546,1234.93,1357.77,122.83999999999992,1296.3500000000001,61.41999999999996,1234.93,11.0,11.0,0.0,11.0,0.0,11.0,4.0,5.0,1.0,4.5,0.5,4.0,132.0,145.0,13.0,138.5,6.5,132.0,1.9,1.93,0.030000000000000027,1.9149999999999998,0.015000000000000013,1.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,11.0,0.0,11.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,11.07,16.33,5.259999999999998,13.699999999999998,2.629999999999999,11.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246MzYzOTYy,Al6Sn6|AlSn|101,Al6Sn6,AlSn,101,bridge,Catalysis-Hub,False,1.2863095988748796,2.0,2.0,12.0,0.0,0.0,31.5,18.5,13.0,50.0,1.7850000000000001,0.17499999999999993,1.61,1.96,131.5,13.5,118.0,145.0,13.5,0.5,13.0,14.0,4.0,1.0,3.0,5.0,3.5,0.5,3.0,4.0,5.0,5.0,0.0,10.0,3.5,0.5,3.0,4.0,5.07525,1.0,0.0,1.0,0.0,2.0,2.0,13.0,50.0,37.0,31.5,18.5,13.0,73.0,80.0,7.0,76.5,3.5,73.0,26.9815386,118.71,91.72846139999999,72.8457693,45.864230699999986,26.9815386,505.08,933.47,428.39000000000004,719.275,214.19500000000002,505.08,13.0,14.0,1.0,13.5,0.5,13.0,3.0,5.0,2.0,4.0,1.0,3.0,121.0,139.0,18.0,130.0,9.0,121.0,1.61,1.96,0.34999999999999987,1.7850000000000001,0.17499999999999993,1.61,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,1.5,0.5,1.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.5,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.5,0.5,4.0,16.48,33.285,16.804999999999996,24.882499999999997,8.402499999999998,16.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,225.0,84.0,183.0,42.0,141.0
UmVhY3Rpb246MzY0MDc4,In6Nb6|InNb|101,In6Nb6,InNb,101,bridge,Catalysis-Hub,False,-1.9933405366293184,2.0,2.0,12.0,0.0,0.0,45.0,4.0,41.0,49.0,1.6900000000000002,0.08999999999999997,1.6,1.78,177.0,21.0,156.0,198.0,9.0,4.0,5.0,13.0,5.0,0.0,5.0,5.0,4.0,1.0,3.0,5.0,7.0,3.0,4.0,10.0,4.0,1.0,3.0,5.0,7.1085,1.0,0.0,1.0,0.0,2.0,2.0,41.0,49.0,8.0,45.0,4.0,41.0,47.0,75.0,28.0,61.0,14.0,47.0,92.90638,114.818,21.91162,103.86219,10.95581,92.90638,429.75,2750.0,2320.25,1589.875,1160.125,429.75,5.0,13.0,8.0,9.0,4.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,142.0,164.0,22.0,153.0,11.0,142.0,1.6,1.78,0.17999999999999994,1.6900000000000002,0.08999999999999997,1.6,1.0,2.0,1.0,1.5,0.5,1.0,0.0,1.0,1.0,0.5,0.5,0.0,4.0,10.0,6.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,8.0,9.0,4.0,5.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,6.0,6.0,3.0,3.0,0.0,5.0,7.0,2.0,6.0,1.0,5.0,18.18,24.26,6.080000000000002,21.22,3.040000000000001,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,229.0,90.0,184.0,45.0,139.0
UmVhY3Rpb246MzY0MjMy,In6Ni6|InNi|101,In6Ni6,InNi,101,bridge,Catalysis-Hub,False,1.6569842944689412,2.0,2.0,12.0,0.0,0.0,38.5,10.5,28.0,49.0,1.845,0.06499999999999995,1.78,1.91,152.5,3.5,149.0,156.0,11.5,1.5,10.0,13.0,4.5,0.5,4.0,5.0,6.5,3.5,3.0,10.0,9.0,1.0,8.0,10.0,2.5,0.5,2.0,3.0,9.05425,1.0,0.0,1.0,0.0,2.0,2.0,28.0,49.0,21.0,38.5,10.5,28.0,61.0,75.0,14.0,68.0,7.0,61.0,58.6934,114.818,56.1246,86.7557,28.062300000000004,58.6934,429.75,1728.0,1298.25,1078.875,649.125,429.75,10.0,13.0,3.0,11.5,1.5,10.0,4.0,5.0,1.0,4.5,0.5,4.0,124.0,142.0,18.0,133.0,9.0,124.0,1.78,1.91,0.1299999999999999,1.845,0.06499999999999995,1.78,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.5,0.5,0.0,8.0,10.0,2.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,3.0,11.5,1.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,5.0,3.0,3.5,1.5,2.0,10.32,24.26,13.940000000000001,17.290000000000003,6.9700000000000015,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.29769735,0.29769735,0.0,139.0,225.0,86.0,182.0,43.0,139.0
UmVhY3Rpb246MzY0MjYx,Cd6Mo6|CdMo|101,Cd6Mo6,CdMo,101,bridge,Catalysis-Hub,False,-2.179322998429768,2.0,2.0,12.0,0.0,0.0,45.0,3.0,42.0,48.0,1.925,0.2350000000000001,1.69,2.16,175.5,14.5,161.0,190.0,9.0,3.0,6.0,12.0,5.0,0.0,5.0,5.0,9.0,3.0,6.0,12.0,7.5,2.5,5.0,10.0,4.0,2.0,2.0,6.0,7.52625,1.0,0.0,1.0,0.0,2.0,2.0,42.0,48.0,6.0,45.0,3.0,42.0,50.0,70.0,20.0,60.0,10.0,50.0,95.96,112.411,16.451000000000008,104.1855,8.225500000000004,95.96,594.22,2896.0,2301.7799999999997,1745.11,1150.89,594.22,6.0,12.0,6.0,9.0,3.0,6.0,5.0,5.0,0.0,5.0,0.0,5.0,144.0,154.0,10.0,149.0,5.0,144.0,1.69,2.16,0.4700000000000002,1.925,0.2350000000000001,1.69,1.0,2.0,1.0,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,7.5,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,6.0,9.0,3.0,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,6.0,6.0,3.0,3.0,0.0,15.69,19.495,3.8050000000000015,17.5925,1.9025000000000007,15.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,229.0,35.0,211.5,17.5,194.0
UmVhY3Rpb246MzY0Mjkw,Hf6Re6|HfRe|101,Hf6Re6,HfRe,101,hollow,Catalysis-Hub,False,-4.394500260315169,2.0,2.0,12.0,0.0,0.0,73.5,1.5,72.0,75.0,1.5999999999999999,0.29999999999999993,1.3,1.9,198.0,10.0,188.0,208.0,5.5,1.5,4.0,7.0,6.0,0.0,6.0,6.0,5.5,1.5,4.0,7.0,3.5,1.5,2.0,5.0,4.0,0.0,4.0,4.0,3.64,1.0,0.0,0.0,1.0,3.0,2.0,72.0,75.0,3.0,73.5,1.5,72.0,45.0,54.0,9.0,49.5,4.5,45.0,178.49,186.207,7.7169999999999845,182.34849999999997,3.8584999999999923,178.49,2506.0,3459.0,953.0,2982.5,476.5,2506.0,4.0,7.0,3.0,5.5,1.5,4.0,6.0,6.0,0.0,6.0,0.0,6.0,151.0,175.0,24.0,163.0,12.0,151.0,1.3,1.9,0.5999999999999999,1.5999999999999999,0.29999999999999993,1.3,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.5,1.5,2.0,14.0,14.0,0.0,14.0,0.0,14.0,18.0,21.0,3.0,19.5,1.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,6.5,1.5,5.0,5.0,8.0,3.0,6.5,1.5,5.0,14.655,22.2,7.545,18.4275,3.7724999999999995,14.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,194.0,0.0,194.0,0.0,194.0
UmVhY3Rpb246MzY0Mzg3,Hg6Mn6|HgMn|101,Hg6Mn6,HgMn,101,bridge,Catalysis-Hub,False,2.809304903088673,2.0,2.0,12.0,0.0,0.0,52.5,27.5,25.0,80.0,1.7750000000000001,0.225,1.55,2.0,166.0,5.0,161.0,171.0,9.5,2.5,7.0,12.0,5.0,1.0,4.0,6.0,9.5,2.5,7.0,12.0,7.5,2.5,5.0,10.0,3.0,1.0,2.0,4.0,7.57875,1.0,0.0,1.0,0.0,2.0,2.0,25.0,80.0,55.0,52.5,27.5,25.0,52.0,71.0,19.0,61.5,9.5,52.0,54.938045,200.59,145.651955,127.76402250000001,72.82597750000001,54.938045,234.32,1519.0,1284.68,876.66,642.34,234.32,7.0,12.0,5.0,9.5,2.5,7.0,4.0,6.0,2.0,5.0,1.0,4.0,132.0,139.0,7.0,135.5,3.5,132.0,1.55,2.0,0.44999999999999996,1.7750000000000001,0.22499999999999998,1.55,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,7.5,2.5,5.0,0.0,14.0,14.0,7.0,7.0,0.0,7.0,26.0,19.0,16.5,9.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,5.0,5.0,2.5,2.5,0.0,10.4875862069,25.2375862069,14.750000000000002,17.8625862069,7.375000000000001,10.4875862069,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,0.0001550603448275,0.0001550603448275,0.0,166.0,217.0,51.0,191.5,25.5,166.0
UmVhY3Rpb246MzY0NDYw,Fe6In6|FeIn|101,Fe6In6,FeIn,101,bridge,Catalysis-Hub,False,1.579303276276562,2.0,2.0,12.0,0.0,0.0,37.5,11.5,26.0,49.0,1.805,0.025000000000000022,1.78,1.83,156.0,0.0,156.0,156.0,10.5,2.5,8.0,13.0,4.5,0.5,4.0,5.0,5.5,2.5,3.0,8.0,8.0,2.0,6.0,10.0,3.0,0.0,3.0,3.0,8.06825,1.0,0.0,1.0,0.0,2.0,2.0,26.0,49.0,23.0,37.5,11.5,26.0,55.0,75.0,20.0,65.0,10.0,55.0,55.845,114.818,58.973,85.3315,29.486499999999996,55.845,429.75,1811.0,1381.25,1120.375,690.625,429.75,8.0,13.0,5.0,10.5,2.5,8.0,4.0,5.0,1.0,4.5,0.5,4.0,132.0,142.0,10.0,137.0,5.0,132.0,1.78,1.83,0.050000000000000044,1.805,0.025000000000000022,1.78,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.5,0.5,0.0,6.0,10.0,4.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,5.0,10.5,2.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,4.0,4.0,2.0,2.0,0.0,4.0,5.0,1.0,4.5,0.5,4.0,10.73,24.26,13.530000000000001,17.495,6.765000000000001,10.73,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,1.0553314,1.0553314,0.0,139.0,229.0,90.0,184.0,45.0,139.0
UmVhY3Rpb246MzY0NTUz,In6Y6|InY|101,In6Y6,InY,101,bridge,Catalysis-Hub,False,-1.0481351587131371,2.0,2.0,12.0,0.0,0.0,44.0,5.0,39.0,49.0,1.5,0.28,1.22,1.78,184.0,28.0,156.0,212.0,8.0,5.0,3.0,13.0,5.0,0.0,5.0,5.0,3.0,0.0,3.0,3.0,5.5,4.5,1.0,10.0,3.0,0.0,3.0,3.0,5.675,1.0,0.0,1.0,0.0,2.0,2.0,39.0,49.0,10.0,44.0,5.0,39.0,12.0,75.0,63.0,43.5,31.5,12.0,88.90585,114.818,25.912149999999997,101.861925,12.956074999999998,88.90585,429.75,1799.0,1369.25,1114.375,684.625,429.75,3.0,13.0,10.0,8.0,5.0,3.0,5.0,5.0,0.0,5.0,0.0,5.0,142.0,190.0,48.0,166.0,24.0,142.0,1.22,1.78,0.56,1.5,0.28,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,10.0,9.0,5.5,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,9.0,9.0,4.5,4.5,0.0,5.0,9.0,4.0,7.0,2.0,5.0,24.26,32.365,8.105,28.3125,4.0525,24.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,194.0,55.0,166.5,27.5,139.0
UmVhY3Rpb246MzY0NTU0,In6Y6|InY|101,In6Y6,InY,101,bridge,Catalysis-Hub,False,-2.0191542079166425,2.0,2.0,12.0,0.0,0.0,44.0,5.0,39.0,49.0,1.5,0.28,1.22,1.78,184.0,28.0,156.0,212.0,8.0,5.0,3.0,13.0,5.0,0.0,5.0,5.0,3.0,0.0,3.0,3.0,5.5,4.5,1.0,10.0,3.0,0.0,3.0,3.0,5.675,1.0,0.0,1.0,0.0,2.0,2.0,39.0,49.0,10.0,44.0,5.0,39.0,12.0,75.0,63.0,43.5,31.5,12.0,88.90585,114.818,25.912149999999997,101.861925,12.956074999999998,88.90585,429.75,1799.0,1369.25,1114.375,684.625,429.75,3.0,13.0,10.0,8.0,5.0,3.0,5.0,5.0,0.0,5.0,0.0,5.0,142.0,190.0,48.0,166.0,24.0,142.0,1.22,1.78,0.56,1.5,0.28,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,10.0,9.0,5.5,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,9.0,9.0,4.5,4.5,0.0,5.0,9.0,4.0,7.0,2.0,5.0,24.26,32.365,8.105,28.3125,4.0525,24.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,194.0,55.0,166.5,27.5,139.0
UmVhY3Rpb246MzYwNzQ3,Bi6Sn6|BiSn|101,Bi6Sn6,BiSn,101,hollow,Catalysis-Hub,False,2.611446985321777,2.0,1.0,12.0,0.0,0.0,50.0,0.0,50.0,50.0,1.96,0.0,1.96,1.96,145.0,0.0,145.0,145.0,14.0,0.0,14.0,14.0,5.0,0.0,5.0,5.0,4.0,0.0,4.0,4.0,10.0,0.0,10.0,10.0,4.0,0.0,4.0,4.0,10.014,1.0,0.0,0.0,1.0,3.0,2.0,50.0,83.0,33.0,66.5,16.5,50.0,80.0,86.0,6.0,83.0,3.0,80.0,118.71,208.9804,90.27040000000001,163.8452,45.135200000000005,118.71,505.08,544.4,39.31999999999999,524.7399999999999,19.659999999999997,505.08,14.0,15.0,1.0,14.5,0.5,14.0,5.0,6.0,1.0,5.5,0.5,5.0,139.0,148.0,9.0,143.5,4.5,139.0,1.96,2.02,0.06000000000000005,1.9900000000000002,0.030000000000000027,1.96,2.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,2.5,0.5,2.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,14.0,14.0,7.0,7.0,0.0,14.0,29.0,15.0,21.5,7.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.5,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.5,0.5,3.0,32.95,33.285,0.33499999999999375,33.1175,0.16749999999999687,32.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,141.0,129.0,76.5,64.5,12.0
UmVhY3Rpb246MzYyMjk2,Au9Hg3|Au3Hg|111,Au9Hg3,Au3Hg,111,hollow,Catalysis-Hub,False,4.87195541952849,2.0,2.0,12.0,0.0,0.0,79.25,0.4330127018922193,79.0,80.0,2.405,0.23382685902179845,2.0,2.54,173.25,1.299038105676658,171.0,174.0,11.25,0.4330127018922193,11.0,12.0,6.0,0.0,6.0,6.0,11.25,0.4330127018922193,11.0,12.0,10.0,0.0,10.0,10.0,2.75,0.4330127018922193,2.0,3.0,9.85825,1.0,0.0,0.0,1.0,3.0,3.0,79.0,80.0,1.0,79.25,0.375,79.0,66.0,71.0,5.0,67.25,1.875,66.0,196.966569,200.59,3.6234310000000107,197.87242675000002,1.3587866250000147,196.966569,234.32,1337.33,1103.01,1061.5775,413.62874999999985,1337.33,11.0,12.0,1.0,11.25,0.375,11.0,6.0,6.0,0.0,6.0,0.0,6.0,132.0,136.0,4.0,135.0,1.5,136.0,2.0,2.54,0.54,2.405,0.20250000000000012,2.54,1.0,2.0,1.0,1.25,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,14.0,14.0,0.0,14.0,0.0,14.0,25.0,26.0,1.0,25.25,0.375,25.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.375,1.0,16.7,25.2375862069,8.537586206900002,18.834396551724996,3.201594827587499,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,210.25,22.125,225.0
UmVhY3Rpb246MzYyNDI2,Ag9La3|Ag3La|111,Ag9La3,Ag3La,111,bridge,Catalysis-Hub,False,4.826219341780984,2.0,2.0,12.0,0.0,0.0,49.5,4.330127018922194,47.0,57.0,1.7225000000000001,0.359400542570542,1.1,1.93,172.5,12.99038105676658,165.0,195.0,9.0,3.4641016151377544,3.0,11.0,5.25,0.4330127018922193,5.0,6.0,9.0,3.4641016151377544,3.0,11.0,7.75,3.897114317029974,1.0,10.0,1.5,0.8660254037844386,1.0,3.0,7.847125,1.0,0.0,1.0,0.0,2.0,3.0,47.0,57.0,10.0,49.5,3.75,47.0,13.0,65.0,52.0,52.0,19.5,65.0,107.8682,138.90547,31.037270000000007,115.6275175,11.638976249999999,107.8682,1193.0,1234.93,41.930000000000064,1224.4475,15.723750000000052,1234.93,3.0,11.0,8.0,9.0,3.0,11.0,5.0,6.0,1.0,5.25,0.375,5.0,145.0,207.0,62.0,160.5,23.25,145.0,1.1,1.93,0.8299999999999998,1.7225000000000001,0.31124999999999986,1.93,1.0,2.0,1.0,1.25,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,7.75,3.375,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,9.0,3.0,11.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.25,3.375,0.0,1.0,9.0,8.0,3.0,3.0,1.0,16.33,36.8975,20.567500000000003,21.471874999999997,7.712812500000001,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,217.25,11.625,225.0
